id,price
266,7.640500925467784
267,9.612172764270897
268,6.793777912685824
269,7.3561960412850045
270,8.903845682339755
271,6.734318182525604
272,7.122982368207641
273,6.7947761290105495
274,6.869156239075134
275,8.510171201132554
276,7.81590954764577
277,7.562803786735395
278,9.39663137198315
279,8.522369743456476
280,7.740033721193803
281,8.009721710190458
282,8.218979226595282
283,6.639490200415919
284,6.68037896935794
285,8.735179989750735
286,9.5974361803411
287,7.569194569503554
288,9.07637417284958
289,7.29830799836132
290,7.657237537630279
291,7.765626384909123
292,8.209467503309178
293,6.164171015405516
294,8.531189884500254
295,8.304318792365772
296,7.686692968866063
297,6.456413958263847
298,7.433788827176927
299,6.693772651459891
300,6.136758753685272
301,8.826865654717238
302,6.969439453481801
303,8.268089249966552
304,8.55968122356315
305,8.122993600603959
306,6.361132133622191
307,9.379049270348327
308,7.708320747063357
309,8.547182897584007
310,7.770468670038077
311,8.044178567505996
312,8.772988342044675
313,6.875831847476548
314,6.818290278022785
315,7.390593913208807
316,9.625595549798163
317,7.734700820168165
318,7.903377366458964
319,9.048807454507353
320,6.15073004656473
321,7.04555390851641
322,7.028068260928405
323,9.25583702014764
324,8.700015801615827
325,6.540981448084741
326,8.37213986591555
327,9.062888088890363
328,6.80653691168494
329,8.681083660251776
330,8.0399366429279
331,8.186730446623484
332,8.494186551261178
333,8.16752053969403
334,8.367037625165402
335,9.297752500729574
336,8.561426654434312
337,8.40465882994369
338,9.138595775550614
339,8.815401102825717
340,9.22155380054775
341,6.77664976256985
342,8.430185450055943
343,6.206535883638414
344,6.778447239179414
345,8.929311211105158
346,8.596563120419086
347,8.769946034188024
348,7.913235320852369
349,8.294937804167752
350,7.561910421154558
351,9.692661934624496
352,6.943124800533342
353,7.2145414130589804
354,8.248592098757342
355,9.296107173596845
356,6.819896387641086
357,8.056943326199661
358,8.339151116783546
359,8.916116591549105
360,6.482975517321843
361,7.528572959897768
362,9.453302990012055
363,9.09133594473594
364,8.089188478687946
365,7.498604957298643
366,9.184944249032647
367,7.057273102238532
368,6.257864206288698
369,7.757219787055419
370,6.5289923658015905
371,8.25226669200326
372,6.584762069047343
373,6.410257416147902
374,8.465590497713297
375,7.688294664922795
376,7.093777551142688
377,9.135318214245073
378,6.773430255560432
379,6.677719280053277
380,6.994406117343989
381,8.914796826413609
382,7.474222997810264
383,8.757169063599793
384,8.078958568814196
385,6.506139177084979
386,8.794126496197961
387,7.763662513153385
388,6.471806373344992
389,8.337647167761205
390,9.08609534330776
391,8.085783555074364
392,8.858532120022433
393,8.156054210680283
394,7.506194452918277
395,6.706370130855211
396,9.157125078085125
397,8.84501333760953
398,7.401785200496088
399,7.14375889309479
400,9.351051180777558
401,6.925730389036882
402,8.789329189737542
403,8.499496732250618
404,6.274938245293946
405,6.637286820991418
406,6.65471688015379
407,8.534858402753294
408,6.700759161981376
409,7.8908208862946845
410,7.120413923327829
411,6.695810676485376
412,6.492687480977768
413,8.389842847455201
414,6.953159403529733
415,6.64791969707086
416,8.68150136578073
417,6.515347343433009
418,7.957026138777254
419,8.460238938361856
420,7.393426742231128
421,6.883980029218467
422,8.002280848497483
423,6.562516226408928
424,6.878450543332219
425,6.901974555653954
426,9.199875288768881
427,9.368487870509803
428,9.425460676809866
429,6.4152949353417625
430,8.819545630620762
431,6.7323548104314535
432,8.133302948386604
433,6.337550892335505
434,8.871885665732881
435,6.2264684353326105
436,7.877453818468287
437,8.464306779594715
438,6.253018241863034
439,8.903716510820102
440,7.865127338218926
441,6.811002619428912
442,6.7865504343264655
443,8.294062717183563
444,6.348138691042877
445,8.822230751279141
446,6.979424793525801
447,6.78748881266403
448,7.636959002056338
449,9.357086177049817
450,9.437543049917128
451,8.640662000198883
452,6.799048914468183
453,6.954836899246101
454,8.916460876796766
455,8.473406771310904
456,6.211514711426553
457,7.813411603936109
458,8.460871233061768
459,9.44476730471809
460,6.8440372142450165
461,6.5122357279794025
462,8.78065895039958
463,6.478678387956572
464,8.873940690618806
465,8.693660678828266
466,7.849232148668957
467,6.583608760776185
468,6.379409331883303
469,7.41811752859992
470,7.659764563796374
471,7.0635726177779485
472,8.53358671200726
473,6.574974789556506
474,7.641887697360695
475,6.560883139128755
476,8.72874902246305
477,6.8487128248399864
478,7.687023509547427
479,7.6726488228227545
480,6.402974441061965
481,7.52348776491327
482,7.723523718051039
483,6.958212256766427
484,7.935073927764182
485,6.590706926972459
486,8.924068284386939
487,8.219850136543206
488,7.8897973763572296
489,8.270323117967534
490,7.768346504064587
491,6.5133775934828995
492,9.040631555308247
493,6.301814831960632
494,9.11556574524302
495,8.18885679859672
496,8.140355611605798
497,8.711180152239763
498,8.375524467730282
499,9.213196272626009
500,6.594864478810946
501,8.292493124193147
502,6.567906898273613
503,8.380572663488755
504,6.453814504236399
505,8.59446943506773
506,7.0221613510493865
507,7.54187169676711
508,8.577576177340854
509,6.6632097114644075
510,6.784956744374542
511,7.472603790035364
512,8.34202122880459
513,6.6865881669532685
514,8.179030495524605
515,9.372385294780292
516,6.36557689763063
517,7.44623539813258
518,8.584305937300368
519,6.238918564855573
520,7.343976529655437
521,6.493802637452708
522,9.03313134948833
523,8.412925693093806
524,6.761692522787074
525,6.650136593737651
526,6.736611154935591
527,8.593200413332571
528,7.905806396940787
529,8.992775744517944
530,6.608403797312969
531,8.310981606731303
532,7.609924795762026
533,9.079865922296149
534,7.726287178067031
535,7.963516119829982
536,9.168947710914098
537,6.738052031468643
538,6.900889578838004
539,8.092518103026903
540,7.518968248180657
541,7.454564907269805
542,9.452153139655477
543,7.798883332940519
544,7.1632387879155175
545,7.081337722084959
546,8.825179623332925
547,6.9775966318934035
548,8.621320298934169
549,7.591409919970728
550,7.006096077575247
551,6.873455903970477
552,9.304089196762884
553,8.854310795993523
554,9.11927917798597
555,7.851016454463741
556,8.293921586362641
557,6.364983725992119
558,7.036408425456545
559,6.8282330946419485
560,8.714210633626966
561,7.319914199259523
562,6.691789043720026
563,8.909479811297995
564,7.851623003326446
565,6.905314658697251
566,7.165444166065757
567,8.101336773214648
568,7.824237081850205
569,6.551737525722258
570,8.426820060083024
571,6.77687841487733
572,6.647529608663685
573,8.325960925755204
574,7.742034979216568
575,9.280891354912598
576,7.597652634010059
577,7.80633090670994
578,7.550094702500675
579,8.371412409803135
580,6.310502407595305
581,6.2720709325968995
582,7.4778620311204325
583,6.633980929192536
584,6.160815437718824
585,6.178534365140343
586,6.436453693134054
587,9.63548374716778
588,6.4653546929541275
589,7.519695325462421
590,6.342562222512815
591,6.890618877995172
592,6.498570115430152
593,7.544552345923871
594,7.852301488374709
595,6.3159630183063316
596,8.734475296737799
597,7.403665647401257
598,6.466623401944565
599,8.625721234979222
600,7.577686404386752
601,6.252830069043994
602,6.720863598153948
603,9.200543861920039
604,8.191625453323665
605,6.720254940831524
606,8.305368440000398
607,6.638137488297043
608,6.836290254958057
609,7.462066017506321
610,6.860156948554496
611,7.688156565107561
612,7.691623362932915
613,6.876250457998099
614,6.599842164253603
615,8.329477644597253
616,6.519554253084244
617,8.180951910558665
618,6.621940170697362
619,6.671741420986924
620,6.801352894402082
621,8.854010111450414
622,9.702719956774692
623,7.151555091355845
624,7.483892488374616
625,7.074677886215988
626,6.40045090020299
627,9.229721285653387
628,7.158963109265969
629,9.592344837693156
630,7.106128747713959
631,7.5751988433385025
632,8.140753972951986
633,8.645721344951534
634,6.567932996195815
635,7.288040233125018
636,8.051022455043634
637,8.719078053930264
638,6.88245918556505
639,8.442046784428026
640,7.540219703648878
641,8.600480155371729
642,9.681218415437492
643,8.299913317824393
644,8.545064355717116
645,7.196220929942876
646,8.397604703862985
647,6.978805712827403
648,8.533599206158842
649,7.696563000849827
650,6.314232078408136
651,6.144129437805494
652,9.190103039135757
653,6.379882788803411
654,8.001319651305788
655,6.813587019195765
656,8.547505349497177
657,9.317663530598743
658,7.746181907215875
659,6.4063889740985775
660,6.582641160289928
661,8.472262066885868
662,6.515015754426092
663,7.542660497346286
664,8.40872997976269
665,8.659226315936278
666,6.5060048150915755
667,6.588726543533247
668,6.850128396366962
669,9.626162766296291
670,6.442434437041165
671,8.394256431885044
672,6.705799574896729
673,7.530109053787639
674,8.730445652476885
675,6.286870330790355
676,6.81249349309897
677,8.595517837875454
678,6.32236137738383
679,8.36076259025912
680,8.342071443654165
681,7.556339631160838
682,8.263930784185925
683,8.612849115286515
684,7.157869776679712
685,8.401181610172298
686,8.192600361280777
687,6.818893919003607
688,8.45497486450723
689,9.28876156802784
690,6.183696659202201
691,8.220818135269223
692,8.232279543128591
693,6.825980304285479
694,9.159633419412964
695,6.529657556547563
696,6.72798443509599
697,7.620236828796363
698,8.895624241086491
699,7.922774566638455
700,6.319772319429375
701,8.469892624269043
702,6.653576723644286
703,8.463465947191128
704,8.796880230980243
705,6.959300427761798
706,6.912864184356136
707,8.015077405319165
708,7.8949320842741155
709,6.113069939194414
710,6.498618655230797
711,7.17822465910143
712,6.945483613256101
713,8.26597686155453
714,8.455263958068
715,8.658563070786263
716,7.558934896920734
717,7.2483941084039465
718,7.625864007624571
719,6.929563695538045
720,6.8126812855974626
721,7.017139238174938
722,7.511024467341679
723,6.414945982272656
724,6.369508891354139
725,9.531065092779725
726,7.907074958440519
727,7.680573537483595
728,6.675603500038031
729,6.633171651814173
730,6.957423956523065
731,6.579548744952092
732,8.047282983351288
733,6.9431145084026
734,7.949999163138987
735,8.916581628591084
736,9.612605303038386
737,9.721004543631036
738,7.012094874591903
739,7.883935270105866
740,8.523945871509225
741,7.5693969514726005
742,7.525666850178878
743,6.975001046518751
744,6.628580790168563
745,8.32482881204685
746,8.203414879444221
747,8.745289604453271
748,8.217205267601313
749,9.06141851100178
750,7.477296577079602
751,8.763395911374843
752,8.4446733703839
753,7.0761372593458765
754,6.7131336161831685
755,7.143265205285143
756,9.364891541190662
757,6.4494039281507645
758,6.587147197653984
759,7.305141267032159
760,7.091526045200001
761,9.662736282810402
762,7.854089512265505
763,7.832725541162914
764,6.469386306601548
765,7.837305751618479
766,9.697255018861636
767,8.81545778893171
768,7.622371604139595
769,6.766789946226737
770,8.279506761647822
771,8.307637267684225
772,8.079911427882438
773,8.862354701834095
774,8.955630907085492
775,9.6161838837157
776,8.45344819153329
777,6.714791475020344
778,7.588203789222744
779,8.587288670567899
780,9.537585847692288
781,6.542865937834769
782,6.622583261641192
783,6.204355031968568
784,7.3543897255746815
785,8.353107530458459
786,9.36778127222167
787,8.62286101903752
788,7.860724615183597
789,8.59242923172586
790,8.43220579821502
791,7.492290350504969
792,6.499411305617725
793,6.932933611818531
794,7.09956768242003
795,6.668734966163031
796,6.383735624868818
797,8.592474501765272
798,7.349485103259872
799,8.341918326410697
800,8.38644189463352
801,6.531005688795173
802,8.122156422805554
803,6.9429207462856555
804,8.540881146398101
805,7.110055671322677
806,9.705807108567903
807,8.722563350483428
808,7.901486528945886
809,6.807752612560133
810,8.520685795720407
811,9.569081682028827
812,8.541079166926693
813,6.5282863750072915
814,6.649639688494587
815,8.74452494483875
816,9.047690109167043
817,8.441023834198015
818,7.619176033519828
819,6.896434418584163
820,7.183685203008828
821,8.460040629836543
822,9.567285261606086
823,6.105534812657255
824,7.0814061122943075
825,7.471995205432382
826,9.50709989779375
827,8.045208814366479
828,9.575545325679167
829,6.8921647580649585
830,9.00585711549473
831,9.054789611824672
832,9.171342868339725
833,7.8877440459322194
834,8.35915283771402
835,7.2119972555580585
836,7.420086836520341
837,8.53058880847829
838,9.76050718208307
839,8.528171095701687
840,6.811074703753026
841,6.655002793862564
842,8.167981730622172
843,8.924851872643305
844,6.340945446105082
845,8.853116200568737
846,7.690308583072052
847,6.489784414337253
848,7.797750718378189
849,7.092110207313968
850,9.37428470407693
851,7.611267534181647
852,8.410625150558413
853,8.318883750562343
854,7.589908742947444
855,7.499270393255617
856,7.5931391925499785
857,8.61175671612281
858,6.546006817206035
859,8.359563838467224
860,9.028672707584121
861,6.759766029150857
862,8.42492271791003
863,7.925103228165178
864,7.428493928983227
865,6.195461193878262
866,6.6841149378513975
867,7.571790646794334
868,6.713008833235087
869,6.709981824875873
870,6.636107698215344
871,8.581889500701326
872,6.596456637458897
873,7.231475681219019
874,7.334985816930419
875,7.252466087954596
876,8.098077398971455
877,9.694946794682433
878,9.090503387235598
879,6.487209972784439
880,8.068060403111236
881,6.4395685213626415
882,9.577915185942814
883,7.049308157155624
884,6.512971779153768
885,7.882650955014646
886,6.487785210697147
887,7.567925613663394
888,6.878206635757864
889,8.932472255211207
890,9.623966703124564
891,7.987740128231437
892,7.179635640287992
893,8.425558696810528
894,8.19262019820753
895,8.292654511389486
896,6.552979831165618
897,7.868009311165315
898,6.1797115767461595
899,6.65853179020547
900,7.0596766031840295
901,9.13204517091775
902,8.00032557285944
903,8.121485358377983
904,8.848912714616365
905,7.475053981950947
906,7.523324030649102
907,6.928894740144346
908,6.396059036914796
909,8.35377282772376
910,6.2627925026785904
911,7.345996955636225
912,9.048598935794198
913,6.872189847846968
914,7.110453550483105
915,9.61221226762773
916,6.494026183126978
917,6.613121547127426
918,6.426538162394073
919,7.415249424671745
920,7.4648078660960895
921,6.047783971687291
922,9.648567124521762
923,6.483385628102716
924,6.804547005643681
925,6.644977971141806
926,9.052118615769311
927,9.362016370865017
928,7.246652650088548
929,6.923559092489188
930,8.502022763773322
931,8.651235964959945
932,9.324773112154585
933,8.488936325904113
934,6.315401960113958
935,6.314487393566278
936,9.030642571084764
937,9.007672908335227
938,8.438036036023604
939,8.816399863848051
940,7.4626151429867384
941,8.378506813080163
942,8.608766660043319
943,8.776879875515835
944,8.421529939738248
945,7.962636675677297
946,8.495193398484439
947,6.511903792778175
948,7.593768091889165
949,6.646921621712543
950,8.426422456849256
951,6.080840689328459
952,7.3087568491527675
953,8.61667982006179
954,6.354367820311786
955,8.658912114878069
956,8.668476952779878
957,6.822142039648525
958,7.630476177309372
959,8.765081944570138
960,7.733920895561356
961,7.658620981277638
962,7.431696504687588
963,9.142496057489414
964,8.40360467924791
965,6.493104825887565
966,7.444739491501835
967,8.141242144356953
968,6.801231798952177
969,9.557489441660621
970,7.255021117775994
971,6.276591901219279
972,7.889335570252656
973,6.354532770196687
974,9.608377445888346
975,8.135208222164959
976,6.5998400362067295
977,9.380868076268449
978,6.586494775420397
979,8.903841844700052
980,8.318994894823707
981,8.516374109986497
982,9.658090118360883
983,6.1989576080798905
984,9.634262109040744
985,8.645633240145463
986,8.660324444344022
987,7.175676886549666
988,8.116271030140124
989,6.775262854403425
990,7.642027111657477
991,7.475728083989048
992,8.81850906064592
993,8.862057277081234
994,6.775400647870571
995,8.558995302036742
996,6.121081659475219
997,7.550631320756313
998,6.9818956441271975
999,7.391060658582697
1000,6.647885886264719
1001,9.147809790661384
1002,8.039099109905427
1003,7.534735673905339
1004,6.344871183127446
1005,7.765654365091893
1006,9.427690540401777
1007,8.577102947790058
1008,6.637817827262559
1009,6.7509302538748335
1010,6.6842156843513685
1011,6.620398174237833
1012,7.438611871014612
1013,7.832511980745702
1014,6.376494745466071
1015,6.95131651850122
1016,6.748035711582652
1017,9.136751794915273
1018,8.584978041406963
1019,8.248730286572709
1020,8.732719135556984
1021,7.8227952859066265
1022,6.06684599029388
1023,8.504586318069121
1024,7.511833261036103
1025,6.840179278677519
1026,8.12318241793396
1027,6.643606736808798
1028,7.848283265083104
1029,7.088927271592156
1030,6.783437497683223
1031,6.626848116339108
1032,6.993562346948541
1033,8.370451280604408
1034,6.052660110630262
1035,6.237859909290096
1036,6.787152077833193
1037,7.135653412376954
1038,6.82932430246625
1039,6.62995381055641
1040,8.18981271383055
1041,9.685407612818953
1042,7.228439023470241
1043,8.453101973359118
1044,7.347874026467488
1045,9.457105729060839
1046,8.389869659281494
1047,7.749718377698955
1048,9.017791819424623
1049,8.812913416078214
1050,8.836802311057975
1051,7.818200074050022
1052,6.299433940668319
1053,8.324593626667221
1054,8.542167310847844
1055,7.661960807922365
1056,7.8859985238117805
1057,9.122016530868356
1058,7.468870538455323
1059,8.820538782234182
1060,8.141560189794019
1061,7.789378307551627
1062,7.26997484692668
1063,6.4964140265256995
1064,7.25030761649817
1065,6.900382730233504
1066,9.730532828678191
1067,6.765414361545201
1068,8.209975711704043
1069,8.53440677663737
1070,7.2802019536484845
1071,6.2878059057407425
1072,8.793647728883746
1073,6.87686589442855
1074,6.608848205768579
1075,8.542799241361015
1076,7.0404690420508285
1077,6.357598124387107
1078,6.349649564438283
1079,8.831105220047686
1080,7.957026138777254
1081,6.994895859891364
1082,8.752177380882857
1083,7.051820171609981
1084,8.764005789902917
1085,6.43706201685043
1086,8.536837941500602
1087,7.523945987483723
1088,8.388242588998342
1089,6.330464024967708
1090,6.544431209819333
1091,8.581307511024738
1092,6.674609125411348
1093,8.61667982006179
1094,6.478960267676768
1095,9.503599913626655
1096,7.877736742150264
1097,6.412637538522649
1098,6.732873246665919
1099,7.497853047006215
1100,7.12409452566564
1101,9.126215568636427
1102,8.324125433321395
1103,9.58527273117333
1104,8.348058662983167
1105,6.960033600831114
1106,9.455234874981128
1107,9.5011584006507
1108,6.588129079140336
1109,8.221917566860325
1110,8.1436993559329
1111,7.03414418475819
1112,6.732022375331169
1113,6.639846582967464
1114,9.649885955769946
1115,7.253275701981601
1116,6.599951221271732
1117,8.982807058491657
1118,7.859533252186329
1119,9.238412165225691
1120,9.58727863865263
1121,7.309099057626864
1122,6.81443797834137
1123,7.6389685350833885
1124,7.184092540181803
1125,8.721098407937237
1126,6.689433108677271
1127,6.955676597662557
1128,9.156019703280798
1129,7.744790396082966
1130,9.112724242982507
1131,8.594111768773374
1132,7.516724593098617
1133,6.687243723673772
1134,6.647052160235215
1135,8.903996013230014
1136,9.603767930225061
1137,8.353171902433047
1138,7.1886177267074
1139,8.87922808389401
1140,9.329317000747073
1141,6.441557543993866
1142,6.542629819989208
1143,9.601955120253539
1144,9.639628390238405
1145,7.345834747585502
1146,8.648956786304792
1147,8.772725611896739
1148,7.07612417478255
1149,8.796364557620143
1150,6.627515903770734
1151,7.977338094946548
1152,6.8611952212530865
1153,7.119283915787297
1154,6.15893719468201
1155,8.429041019065677
1156,8.481333972782226
1157,7.694422994339813
1158,8.63110899891892
1159,7.966590559357956
1160,8.364537084784075
1161,8.573284618744443
1162,7.104541037960941
1163,9.09279151466891
1164,6.659526024595947
1165,6.517196212174608
1166,7.420903612019596
1167,8.199335652087646
1168,8.346850504236643
1169,6.604322345919902
1170,6.7114829934948546
1171,8.076276388296222
1172,7.6639140842688835
1173,8.607656107731675
1174,8.104358660506888
1175,9.440483182006432
1176,7.946124206377865
1177,8.396291496899165
1178,7.261512997676234
1179,7.3903610789942675
1180,7.047936123506043
1181,8.222489065540868
1182,6.903211722475799
1183,7.599779062030763
1184,6.26020076856867
1185,6.97955963627215
1186,6.638207964645057
1187,6.654368460371019
1188,8.334501797303703
1189,7.386555475578426
1190,7.215827644516218
1191,9.585808965841636
1192,9.033033466385373
1193,6.646222888023271
1194,6.426385610191444
1195,6.02090914841342
1196,6.145490378017821
1197,8.30363282190148
1198,9.120386292990814
1199,7.217351207703766
1200,8.773425759541118
1201,6.5006308885244675
1202,6.771969185686228
1203,7.978929960580585
1204,6.494220649813281
1205,9.418812955494435
1206,8.426436856033675
1207,7.691324975968774
1208,6.567519106522558
1209,8.670210514907083
1210,9.526447886077369
1211,6.622816505252563
1212,8.225096680866214
1213,8.540955654663465
1214,8.286241480386936
1215,6.661432998024311
1216,6.495610762260468
1217,7.144112416043699
1218,7.940669867802262
1219,9.709246667355538
1220,7.054730714605686
1221,8.565263816056811
1222,8.706378582816805
1223,6.538127689757381
1224,7.757376178192332
1225,6.4911526777866895
1226,6.426045613258478
1227,8.544176924218275
1228,6.902285497094934
1229,7.5471440389320374
1230,8.373801212157105
1231,8.18380420522842
1232,7.948058783794142
1233,9.264659948371865
1234,7.444525275195972
1235,7.665842332058078
1236,8.914545442062318
1237,9.686987124725087
1238,8.544291525610216
1239,9.490568385538134
1240,8.602535824059306
1241,8.445889498568091
1242,6.791105856108339
1243,8.192238125522929
1244,7.356962496578347
1245,8.81669146970028
1246,7.894354032328723
1247,7.787216925097976
1248,9.199294625814252
1249,8.23222284142875
1250,6.574890427177773
1251,9.445453212650076
1252,9.649789935046288
1253,6.828455202911409
1254,6.7889988404921
1255,6.54724785525533
1256,6.920955463655285
1257,7.774452856998307
1258,7.630963935301631
1259,8.394856324223314
1260,6.91909970350306
1261,8.367924704198566
1262,9.359398062609634
1263,7.463995588575369
1264,8.796558879169611
1265,9.55206801448075
1266,8.114686755389762
1267,7.282664449345317
1268,7.7416088174970925
1269,8.3163082662238
1270,9.52949056024755
1271,7.760873320931031
1272,9.659084299796312
1273,8.710013527945321
1274,9.645051032550352
1275,8.339641887163223
1276,8.27146751341948
1277,7.139752163233637
1278,6.3771996005866045
1279,6.7342934807213295
1280,7.003131562677221
1281,9.43716480559305
1282,8.998786171079951
1283,6.7134270948719745
1284,9.688891826676016
1285,7.954061364161355
1286,8.155270342340831
1287,8.690556127840717
1288,7.445761394515093
1289,5.942965669065597
1290,6.761054216057795
1291,8.386077298291331
1292,8.170825009740513
1293,6.746810252231034
1294,6.663151701684
1295,6.596628460470432
1296,7.6594227524856295
1297,7.380978917838928
1298,9.051931042107553
1299,6.712011246431845
1300,9.683078054721312
1301,7.893131418858438
1302,7.545690879133053
1303,8.588641012429148
1304,6.794797776573312
1305,6.2331512993126434
1306,6.654306282633288
1307,6.720822662658686
1308,9.427055930593026
1309,6.828271537644679
1310,8.813073608298957
1311,6.603782501324704
1312,7.578826328436107
1313,6.354923594772836
1314,7.2576019970503785
1315,6.167630188199224
1316,8.67609360434026
1317,6.790708408967233
1318,7.410828349674188
1319,6.560887918532883
1320,7.48124509144291
1321,7.253841940353588
1322,6.856452427834578
1323,8.56349387426917
1324,6.742142318607199
1325,7.547365025244991
1326,9.454770577667063
1327,8.129751185667772
1328,7.428659686183741
1329,9.227679020540387
1330,6.799488654608339
1331,6.839076753535846
1332,8.391639980829172
1333,6.773559748410591
1334,8.194544631046995
1335,8.26137084813278
1336,8.144465831928468
1337,8.37207311042751
1338,8.61366381901511
1339,7.525828307468883
1340,9.455639256247547
1341,7.37007657916491
1342,9.242190292449218
1343,9.218095879777408
1344,7.743967963517309
1345,6.454900621675315
1346,8.437018324864644
1347,9.151684695811024
1348,7.040910680844746
1349,7.849420650850423
1350,6.976773742035246
1351,6.323686528123803
1352,8.253412954283036
1353,6.837661584069586
